Year,Month,Day,Match Start DateTime,Match End DateTime,Added Time (min),Home Team,League,Away Team,Venue,Conditions,Goals Scored,Attendance,Possession %,Pass Accuracy,Shots on Target,Fouls,xG
2023,3,11,2023-03-11 20:00:00,2023-03-11 21:57:00,7,Santos FC,PSL,Black Leopards,Home,Night Match,5,36861,33,50.2,5,1,0.46
2023,3,11,2023-03-11 20:00:00,2023-03-11 21:57:00,7,Santos FC,PSL,Black Leopards,Home,Night Match,5,36861,33,50.2,5,1,0.46
2023,1,21,2023-01-21 15:00:00,2023-01-21 16:56:00,6,Cape Town Spurs,NFD,SuperSport United,Away,Windy,5,47177,27.3,68.1,3,2,
2023,2,5,2023-02-05 18:30:00,2023-02-05 20:24:00,4,Zizwe United,ABC Motsepe,Mangaung Unite,Home,Windy,0,,15.1,43.5,6,0,0.82
2023,2,5,2023-02-05 18:30:00,2023-02-05 20:24:00,4,Zizwe United,ABC Motsepe,Mangaung Unite,Home,Windy,0,,15.1,43.5,6,0,0.82
2023,3,25,2023-03-25 14:00:00,2023-03-25 15:55:00,5,Hungry Lions,NFD,TS Galaxy,Home,Rainy,2,15432,42.5,61.2,4,2,1.12
2023,2,18,2023-02-18 16:00:00,2023-02-18 17:52:00,2,JDR Stars,ABC Motsepe,University of Pretoria,Away,Sunny,1,8765,38.7,55.4,2,3,0.78
2023,1,7,2023-01-07 19:45:00,2023-01-07 21:43:00,8,Royal AM,PSL,Kaizer Chiefs,Home,Night Match,3,42189,45.1,72.3,7,4,2.34
2023,3,5,2023-03-05 15:30:00,2023-03-05 17:25:00,5,Maritzburg United,NFD,Richards Bay,Neutral,Windy,0,12345,36.8,58.9,1,5,0.45
2023,2,12,2023-02-12 17:00:00,2023-02-12 18:54:00,4,Tshakhuma FC,ABC Motsepe,Baroka FC,Home,Sunny,2,9876,41.2,63.7,3,2,1.05
2023,1,29,2023-01-29 20:15:00,2023-01-29 22:10:00,5,Steenberg Utd,PSL,Stellenbosch FC,Away,Night Match,1,18765,33.4,59.1,2,3,0.67
2023,3,19,2023-03-19 15:00:00,2023-03-19 16:58:00,8,FC Cape Town,NFD,CT All Stars,Home,Derby,4,23456,48.3,67.8,6,1,1.89
2023,2,26,2023-02-26 14:30:00,2023-02-26 16:23:00,3,Milford FC,ABC Motsepe,Maccabi FC,Away,Sunny,0,5432,29.8,52.4,0,4,0.23
2023,1,15,2023-01-15 18:00:00,2023-01-15 19:55:00,5,AmaZulu,PSL,Golden Arrows,Home,Rainy,2,32109,43.6,65.7,5,3,1.56
2023,3,12,2023-03-12 16:00:00,2023-03-12 17:53:00,3,Pretoria Callies,NFD,Uthongathi FC,Neutral,Windy,1,7654,37.2,57.3,2,2,0.59
2023,2,15,2023-02-15 19:30:00,2023-02-15 21:25:00,5,Dondol Stars,ABC Motsepe,Santos FC,Neutral,Night Match,1,32752,11.1,60.8,1,0,0.53
2023,3,4,2023-03-04 15:00:00,2023-03-04 16:55:00,5,Mpheni Home Defenders,PSL,Orbit College,Neutral,Derby,1,17255,34.4,48.9,0,4,0.5
2023,1,28,2023-01-28 20:15:00,2023-01-28 22:12:00,7,Black Leopards,NFD,Venda FC,Away,Night Match,1,,59.8,8,5,0.83,
2023,2,11,2023-02-11 18:00:00,2023-02-11 19:58:00,8,,ABC Motsepe,Cape Town Spurs,Home,Derby,6,39233,17.8,44.3,7,,0.34
2023,3,18,2023-03-18 15:30:00,2023-03-18 17:28:00,8,,PSL,Polokwane City,Away,Sunny,4,26120,33.9,65.2,1,2,0.37
2023,1,14,2023-01-14 16:00:00,2023-01-14 17:53:00,3,Bush Bucks,NFD,Upington City,Home,Sunny,0,28727,,40.8,3,3,0.62
2023,2,22,2023-02-22 19:45:00,2023-02-22 21:40:00,5,Magesi FC,ABC Motsepe,Polokwane City,Away,Sunny,1,,23,45.3,,1,0.54
2023,3,11,2023-03-11 20:00:00,2023-03-11 21:57:00,7,Santos FC,PSL,Black Leopards,Home,Night Match,5,36861,33,50.2,5,1,0.46
2023,1,21,2023-01-21 15:00:00,2023-01-21 16:56:00,6,Cape Town Spurs,NFD,SuperSport United,Away,Windy,5,47177,27.3,68.1,3,2,
2023,2,5,2023-02-05 18:30:00,2023-02-05 20:24:00,4,Zizwe United,ABC Motsepe,Mangaung Unite,Home,Windy,0,,15.1,43.5,6,0,0.82
2023,3,25,2023-03-25 14:00:00,2023-03-25 15:55:00,5,Hungry Lions,NFD,TS Galaxy,Home,Rainy,2,15432,42.5,61.2,4,2,1.12
2023,2,18,2023-02-18 16:00:00,2023-02-18 17:52:00,2,JDR Stars,ABC Motsepe,University of Pretoria,Away,Sunny,1,8765,38.7,55.4,2,3,0.78
2023,1,7,2023-01-07 19:45:00,2023-01-07 21:43:00,8,Royal AM,PSL,Kaizer Chiefs,Home,Night Match,3,42189,45.1,72.3,7,4,2.34
2023,3,5,2023-03-05 15:30:00,2023-03-05 17:25:00,5,Maritzburg United,NFD,Richards Bay,Neutral,Windy,0,12345,36.8,58.9,1,5,0.45
2023,2,12,2023-02-12 17:00:00,2023-02-12 18:54:00,4,Tshakhuma FC,ABC Motsepe,Baroka FC,Home,Sunny,2,9876,41.2,63.7,3,2,1.05
2023,1,29,2023-01-29 20:15:00,2023-01-29 22:10:00,5,Steenberg Utd,PSL,Stellenbosch FC,Away,Night Match,1,18765,33.4,59.1,2,3,0.67
2023,3,19,2023-03-19 15:00:00,2023-03-19 16:58:00,8,FC Cape Town,NFD,CT All Stars,Home,Derby,4,23456,48.3,67.8,6,1,1.89
2023,2,26,2023-02-26 14:30:00,2023-02-26 16:23:00,3,Milford FC,ABC Motsepe,Maccabi FC,Away,Sunny,0,5432,29.8,52.4,0,4,0.23
2023,1,15,2023-01-15 18:00:00,2023-01-15 19:55:00,5,AmaZulu,PSL,Golden Arrows,Home,Rainy,2,32109,43.6,65.7,5,3,1.56
2023,3,12,2023-03-12 16:00:00,2023-03-12 17:53:00,3,Pretoria Callies,NFD,Uthongathi FC,Neutral,Windy,1,7654,37.2,57.3,2,2,0.59
2023,2,15,2023-02-15 19:30:00,2023-02-15 21:25:00,5,Dondol Stars,ABC Motsepe,Santos FC,Neutral,Night Match,1,32752,11.1,60.8,1,0,0.53
2023,3,4,2023-03-04 15:00:00,2023-03-04 16:55:00,5,Mpheni Home Defenders,PSL,Orbit College,Neutral,Derby,1,17255,34.4,48.9,0,4,0.5
2023,1,28,2023-01-28 20:15:00,2023-01-28 22:12:00,7,Black Leopards,NFD,Venda FC,Away,Night Match,1,,59.8,8,5,0.83,
2023,2,11,2023-02-11 18:00:00,2023-02-11 19:58:00,8,,ABC Motsepe,Cape Town Spurs,Home,Derby,6,39233,17.8,44.3,7,,0.34
2023,3,18,2023-03-18 15:30:00,2023-03-18 17:28:00,8,,PSL,Polokwane City,Away,Sunny,4,26120,33.9,65.2,1,2,0.37
2023,1,14,2023-01-14 16:00:00,2023-01-14 17:53:00,3,Bush Bucks,NFD,Upington City,Home,Sunny,0,28727,,40.8,3,3,
